siteID,date,year,startTime.UTC,season,sampleTime,location,habitatType,samplerType,sampleID,organism_aggr,acceptedTaxonID,number,benthicArea,invDens,tolerance,FFG,num_wQ,lat,long,alt,pH,wTemp,DO,turb,light,flow
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Apatania,APASP2,6,0.5,12,3,scr,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Blepharicera,BLESP1,28,0.5,56,0,scr,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Cheumatopsyche,CHESP5,18,0.5,36,5,cf,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Chimarra,CHISP7,2,0.5,4,4,cf,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Dannella,DANSP1,2,0.5,4,2,cg,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Drunella,DRUSP,4,0.5,8,0,scr,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Ephemerella,EPHSP4,5,0.5,10,1,cg,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Glossosoma,GLOSP3,6,0.5,12,0,scr,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Glossosomatidae,GLOSP1,8,0.5,16,1,scr,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Hydropsyche,CERMOR,10,0.5,20,6,cf,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Hydropsyche,CERSP11,6,0.5,12,6,cf,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Hydropsyche,CERSPA1,4,0.5,8,6,cf,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Hydropsyche,HYDBET,4,0.5,8,7,cf,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Hydropsyche,HYDSP23,9,0.5,18,6,cf,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Hydroptilidae,HYDSP5,2,0.5,4,2,scr,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Leucrocuta,LEUSP7,4,0.5,8,1,scr,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Leuctra,LEUSP8,2,0.5,4,0,sh,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Maccaffertium,MACSP11,1,0.5,2,2,scr,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,midges,EUKSP,2,0.5,4,5,cg,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,midges,ORTSP3,1,0.5,2,6,cg,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Neophylax,NEOSP13,4,0.5,8,3,scr,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Perlesta,PERSP6,8,0.5,16,4,prd,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Philopotamidae,PHISP,30,0.5,60,4,cf,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Plauditus,PLASP17,21,0.5,42,4,cg,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Polycentropodidae,POLSP5,2,0.5,4,6,prd,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Psephenus,PSESP12,4,0.5,8,4,scr,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Rhithrogena,RHISP4,3,0.5,6,0,scr,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Rhyacophila,RHYSP3,5,0.5,10,1,prd,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Stenelmis,STESP6,6,0.5,12,5,scr,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Torrenticola,TORSP6,1,0.5,2,5,prd,2,42.320454999999995,-72.653605,50,7.645,15,10.365,4.300000000000001,180,0.3145
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Acroneuria,ACRSP4,8,0.5,16,0,prd,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Antocha,ANTSP9,4,0.5,8,3,cg,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Apatania,APASP2,2,0.5,4,3,scr,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Attenella,ATTSP,2,0.5,4,1,cg,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Baetis,BAESP2,3,0.5,6,4,cg,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Cheumatopsyche,CHESP5,74,0.5,148,5,cf,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Chimarra,CHISP7,18,0.5,36,4,cf,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Dannella,DANSP1,2,0.5,4,2,cg,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Drunella,DRUSP,4,0.5,8,0,scr,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Epeorus,EPESP,2,0.5,4,0,scr,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Ephemerella,EPHDOR,40,0.5,80,1,cg,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Ephemerella,EPHSP4,4,0.5,8,1,cg,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Girardia,GIRSP,2,0.5,4,6,prd,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Glossosoma,GLOSP3,6,0.5,12,0,scr,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Glossosomatidae,GLOSP1,2,0.5,4,1,scr,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Hydropsyche,CERBRO,2,0.5,4,6,cf,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Hydropsyche,CERMOR,24,0.5,48,6,cf,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Hydropsyche,CERSP11,2,0.5,4,6,cf,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Hydropsyche,CERSPA1,8,0.5,16,6,cf,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Hydropsyche,HYDBET,4,0.5,8,7,cf,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Hydropsyche,HYDSP23,3,0.5,6,6,cf,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Isonychia,ISOSP6,3,0.5,6,2,cf,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Lebertia,LEBSP1,2,0.5,4,8,prd,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Leucrocuta,LEUSP7,18,0.5,36,1,scr,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Leuctra,LEUSP8,4,0.5,8,0,sh,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Maccaffertium,MACSP11,21,0.5,42,2,scr,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,midges,EUKSP,1,0.5,2,5,cg,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Neophylax,NEOSP13,76,0.5,152,3,scr,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Neureclipsis,NEUSP3,1,0.5,2,7,cf,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Nigronia,NIGSP,2,0.5,4,4,prd,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Oecetis,OECSP,2,0.5,4,5,prd,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Optioservus,OPTSP,6,0.5,12,4,scr,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Paragnetina,PARIMM,1,0.5,2,1,prd,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Philopotamidae,PHISP,28,0.5,56,4,cf,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Plauditus,PLASP17,30,0.5,60,4,cg,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Psephenus,PSESP12,16,0.5,32,4,scr,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Pycnopsyche,PYCSP1,2,0.5,4,4,sh,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Rhyacophila,RHYSP3,10,0.5,20,1,prd,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Sperchon,SPESP4,1,0.5,2,8,prd,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Stenelmis,STESP6,60,0.5,120,5,scr,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Torrenticola,TORSP6,2,0.5,4,5,prd,2,42.315095,-72.64112,47,7.5,15.95,9.885000000000002,7.1,522.5,0.3285
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Acroneuria,ACRSP4,2,0.5,4,0,prd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Apatania,APASP2,6,0.5,12,3,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Aturus,ATUSP1,1,0.5,2,5,prd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Cheumatopsyche,CHESP5,42,0.5,84,5,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Chimarra,CHISP7,6,0.5,12,4,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Dannella,DANSP1,2,0.5,4,2,cg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Drunella,DRUSP,12,0.5,24,0,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Epeorus,EPEVIT,3,0.5,6,0,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Ephemerella,EPHDOR,13,0.5,26,1,cg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Girardia,GIRSP,3,0.5,6,6,prd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Glossosomatidae,GLOSP1,10,0.5,20,1,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Hydropsyche,CERBRO,4,0.5,8,6,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Hydropsyche,CERMOR,12,0.5,24,6,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Hydropsyche,CERSP11,6,0.5,12,6,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Hydropsyche,CERSPA1,2,0.5,4,6,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Hydropsyche,HYDSP23,9,0.5,18,6,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Isonychia,ISOSP6,6,0.5,12,2,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Leucrocuta,LEUSP7,43,0.5,86,1,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Leuctra,LEUSP8,6,0.5,12,0,sh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Maccaffertium,MACSP11,49,0.5,98,2,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Microcylloepus,MICSP2,2,0.5,4,3,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,midges,MICSP5,1,0.5,2,5,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,midges,ORTSP3,2,0.5,4,6,cg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Neophylax,NEOSP13,88,0.5,176,3,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Neureclipsis,NEUSP3,2,0.5,4,7,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Oulimnius,OULSP,4,0.5,8,4,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Paragnetina,PARIMM,2,0.5,4,1,prd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Philopotamidae,PHISP,46,0.5,92,4,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Plauditus,PLASP17,3,0.5,6,4,cg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Polycentropodidae,POLSP5,10,0.5,20,6,prd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Prostoma,PROSP37,1,0.5,2,8,prd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Protzia,PROSP38,1,0.5,2,8,prd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Psephenus,PSESP12,50,0.5,100,4,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Pycnopsyche,PYCSP1,4,0.5,8,4,sh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Rhyacophila,RHYSP3,5,0.5,10,1,prd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,segmented_worms,BOTVEJ,2,0.5,4,7,cg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,segmented_worms,LUMVAR,1,0.5,2,5,cg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Sperchon,SPESP4,1,0.5,2,8,prd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Sperchonopsis,SPESP5,1,0.5,2,8,prd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Stenacron,STEINT,2,0.5,4,7,cg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Stenelmis,STESP6,120,0.5,240,5,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Torrenticola,TORSP6,1,0.5,2,5,prd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Acroneuria,ACRSP4,4,0.5,8,0,prd,2,42.31533,-72.641115,43,7.51,16.25,9.864999999999998,7.25,139.5,0.39799999999999996
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Aturus,ATUSP1,1,0.5,2,5,prd,2,42.31533,-72.641115,43,7.51,16.25,9.864999999999998,7.25,139.5,0.39799999999999996
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Baetis,BAESP2,2,0.5,4,4,cg,2,42.31533,-72.641115,43,7.51,16.25,9.864999999999998,7.25,139.5,0.39799999999999996
