siteID,date,year,startTime.UTC,habitatType,samplerType,sampleID,organism_aggr,acceptedTaxonID,number,benthicArea,invDens,tolerance,FFG,wTemp.5min.mean,wTemp.5min.min,wTemp.5min.max,pH,DO,turb
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.1,midges,TANSP11,387,0.093,4161.290322580645,6,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.5,midges,CRISP2,39,0.093,419.35483870967744,7,sh,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,Fallceon,FALSP,9,0.093,96.7741935483871,4,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.1,Simulium,SIMSP1,4,0.006,666.6666666666666,5,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,Simulium,SIMSP1,3,0.093,32.25806451612903,5,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,Simulium,SIMSP1,247,0.093,2655.9139784946237,5,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,midges,SYNSP3,9,0.093,96.7741935483871,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.4,Acentrella,ACESP,24,0.093,258.06451612903226,4,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,midges,POLSP13,82,0.093,881.7204301075269,6,sh,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.3,midges,CHISP8,3,0.006,500,10,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.1,midges,POLSP13,1,0.006,166.66666666666666,6,sh,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.3,Culicidae,CULSP,1,0.006,166.66666666666666,8,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,midges,POLSP13,9,0.093,96.7741935483871,6,sh,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.1,Ceratopogoninae,CERSP10,1,0.006,166.66666666666666,6,prd,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,Caloparyphus/Euparyphus,CALSP39,3,0.093,32.25806451612903,7,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.3,midges,TANSP11,1,0.006,166.66666666666666,6,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.5,Dixella,DIXSP2,10,0.093,107.52688172043011,2,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,midges,CRIBIC,9,0.093,96.7741935483871,7,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.3,segmented_worms,DERSP4,11,0.006,1833.3333333333333,10,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.1,Callibaetis,CALSP14,52,0.093,559.1397849462365,7,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.1,midges,CHISP6,3,0.006,500,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.3,Oribatida,ORISP1,1,0.006,166.66666666666666,6,prd,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.3,Nematoda,NEMSP,5,0.006,833.3333333333334,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.1,Fallceon,FALSP,125,0.093,1344.0860215053763,4,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,midges,EUKBRE1,18,0.093,193.5483870967742,4,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.3,midges,CHISP6,2,0.006,333.3333333333333,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,midges,EUKBRE1,9,0.093,96.7741935483871,4,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,midges,RHESP2,9,0.093,96.7741935483871,6,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.4,midges,SYNSP3,12,0.093,129.03225806451613,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.1,Ephydridae,EPHSP3,94,0.093,1010.752688172043,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.3,Simulium,SIMSP1,1,0.006,166.66666666666666,5,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.1,Dixella,DIXSP2,10,0.093,107.52688172043011,2,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.1,midges,TANSP11,6,0.006,1000,6,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.2,midges,TANSP11,2,0.006,333.3333333333333,6,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.1,midges,RHESP1,10,0.093,107.52688172043011,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.2,midges,CHISP8,1,0.006,166.66666666666666,10,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.2,midges,PROSP23,2,0.006,333.3333333333333,9,prd,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.1,midges,PHASP9,32,0.006,5333.333333333333,7,scr,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.1,Atractides,ATRSP3,10,0.093,107.52688172043011,8,prd,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,midges,CRISP6,18,0.093,193.5483870967742,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,Baetidae,BAESP,46,0.093,494.6236559139785,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.1,Nematoda,NEMSP,1,0.006,166.66666666666666,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.1,midges,PHASP9,3,0.006,500,7,scr,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.1,Callibaetis,CALSP14,115,0.093,1236.5591397849462,7,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.2,midges,TANSP11,3,0.006,500,6,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.5,midges,TANSP11,20,0.093,215.05376344086022,6,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.3,Ceratopogoninae,CERSP10,3,0.006,500,6,prd,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.5,midges,POLSP13,59,0.093,634.4086021505376,6,sh,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,midges,RHESP2,9,0.093,96.7741935483871,6,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.4,midges,CARSP9,24,0.093,258.06451612903226,5,prd,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,Dixella,DIXSP2,3,0.093,32.25806451612903,2,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.3,midges,CHISP8,1,0.006,166.66666666666666,10,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.4,midges,POLSP13,37,0.093,397.8494623655914,6,sh,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,midges,ORTSP3,9,0.093,96.7741935483871,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.2,Physa,PHYSP7,3,0.006,500,8,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.3,midges,CHISP8,5,0.006,833.3333333333334,10,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.5,midges,ORTSP3,39,0.093,419.35483870967744,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,midges,CRISP6,21,0.093,225.80645161290323,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.5,midges,PARSP26,10,0.093,107.52688172043011,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.1,midges,TANSP11,1,0.006,166.66666666666666,6,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.1,Dasyhelea,DASSP2,10,0.093,107.52688172043011,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,midges,PARSP25,12,0.093,129.03225806451613,4,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.2,midges,TANSP11,7,0.006,1166.6666666666667,6,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,midges,EUKBRE1,21,0.093,225.80645161290323,4,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.3,midges,APESP,10,0.006,1666.6666666666667,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.2,midges,CHISP8,4,0.006,666.6666666666666,10,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.3,Nematoda,NEMSP,7,0.006,1166.6666666666667,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,Dasyhelea,DASSP2,9,0.093,96.7741935483871,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.1,midges,PHASP9,11,0.006,1833.3333333333333,7,scr,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.1,midges,CHISP6,21,0.093,225.80645161290323,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.4,midges,EUKBRE1,146,0.093,1569.8924731182797,4,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.4,midges,APESP,12,0.093,129.03225806451613,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,midges,RHESP1,9,0.093,96.7741935483871,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.3,segmented_worms,DERSP4,2,0.006,333.3333333333333,10,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.4,midges,RHESP1,24,0.093,258.06451612903226,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.2,midges,PHASP9,2,0.006,333.3333333333333,7,scr,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.5,Oribatida,ORISP1,10,0.093,107.52688172043011,6,prd,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.2,midges,TANSP11,9,0.006,1500,6,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.1,Hydroporinae,HYDSP18,10,0.093,107.52688172043011,5,prd,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.5,midges,RHESP1,20,0.093,215.05376344086022,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.1,Physa,PHYSP7,1,0.006,166.66666666666666,8,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.1,midges,RHESP2,2,0.006,333.3333333333333,6,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.4,midges,ORTEUO,12,0.093,129.03225806451613,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,midges,POLSP13,46,0.093,494.6236559139785,6,sh,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.1,midges,PSESP18,31,0.093,333.3333333333333,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.4,midges,ORTEUO,37,0.093,397.8494623655914,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,segmented_worms,ENCSP1,3,0.093,32.25806451612903,10,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.4,Nematoda,NEMSP,12,0.093,129.03225806451613,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,Simulium,SIMSP1,18,0.093,193.5483870967742,5,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.1,midges,THISP2,10,0.093,107.52688172043011,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.3,Baetidae,BAESP,2,0.006,333.3333333333333,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.1,midges,THIGRO,10,0.093,107.52688172043011,6,prd,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.3,midges,APESP,4,0.006,666.6666666666666,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.4,midges,EUKBRE,24,0.093,258.06451612903226,4,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.5,midges,EUKDEV,10,0.093,107.52688172043011,4,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.2,Dytiscidae,DYTSP,1,0.006,166.66666666666666,5,prd,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,midges,EUKDEV,9,0.093,96.7741935483871,4,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,midges,APESP,6,0.093,64.51612903225806,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,midges,ORTRIV1,3,0.093,32.25806451612903,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,Simuliidae,SIMSP,3,0.093,32.25806451612903,5,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.1,Baetidae,BAESP,1,0.006,166.66666666666666,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,midges,POLSP13,18,0.093,193.5483870967742,6,sh,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.2,Baetidae,BAESP,2,0.006,333.3333333333333,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.1,midges,CHISP6,1,0.006,166.66666666666666,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,Ceratopogoninae,CERSP10,3,0.093,32.25806451612903,6,prd,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,Culicoides,CERSP2,3,0.093,32.25806451612903,10,prd,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.2,midges,CHISP8,3,0.006,500,10,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.4,midges,CRISP6,49,0.093,526.8817204301075,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,midges,POLSP13,73,0.093,784.9462365591398,6,sh,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.1,midges,CRISP2,10,0.093,107.52688172043011,7,sh,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.1,midges,PHASP9,21,0.093,225.80645161290323,7,scr,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.3,midges,CRISP2,3,0.006,500,7,sh,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.1,midges,CHISP8,1,0.006,166.66666666666666,10,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.3,Dasyhelea,DASSP2,3,0.006,500,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.4,midges,RHESP2,24,0.093,258.06451612903226,6,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,Dasyhelea,DASSP2,9,0.093,96.7741935483871,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.1,Collembola,COLSP1,1,0.006,166.66666666666666,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.5,midges,APESP,10,0.093,107.52688172043011,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.2,Hygrotus,HYGSP1,1,0.006,166.66666666666666,5,prd,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,midges,RHESP1,46,0.093,494.6236559139785,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.3,Physa,PHYSP7,3,0.006,500,8,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.5,midges,THISP2,20,0.093,215.05376344086022,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.1,midges,DICSP7,21,0.093,225.80645161290323,8,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.1,midges,TANSP11,230,0.093,2473.1182795698924,6,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.4,Simulium,SIMSP1,573,0.093,6161.290322580645,5,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,midges,ORTSP3,6,0.093,64.51612903225806,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.3,midges,TANSP11,3,0.006,500,6,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.1,midges,CHISP8,10,0.093,107.52688172043011,10,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.5,Stratiomyidae,STRSP1,20,0.093,215.05376344086022,7,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.2,midges,STISP2,1,0.006,166.66666666666666,9,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,midges,PENSP7,9,0.093,96.7741935483871,6,prd,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.5,midges,TANSP11,10,0.093,107.52688172043011,6,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,midges,THISP2,9,0.093,96.7741935483871,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.1,Nematoda,NEMSP,2,0.006,333.3333333333333,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,Simulium,SIMSP1,119,0.093,1279.5698924731182,5,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,midges,LIMSP23,3,0.093,32.25806451612903,8,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,Callibaetis,CALSP14,3,0.093,32.25806451612903,7,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.1,midges,APESP,42,0.093,451.61290322580646,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.4,Simulium,SIMSP1,49,0.093,526.8817204301075,5,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,midges,ORTSP3,3,0.093,32.25806451612903,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.2,segmented_worms,PRILEI,1,0.006,166.66666666666666,8,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,midges,PSESP18,9,0.093,96.7741935483871,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.1,Callibaetis,CALSP14,21,0.093,225.80645161290323,7,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,pool,core,SYCA.20190418.CORE.3,Nais,NAISP1,10,0.006,1666.6666666666667,8,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,midges,PARSP25,6,0.093,64.51612903225806,4,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,Baetidae,BAESP,9,0.093,96.7741935483871,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,Limnesia,LIMSP32,9,0.093,96.7741935483871,5,prd,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,Simulium,SIMSP1,174,0.093,1870.967741935484,5,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,Capniidae,CAPSP2,18,0.093,193.5483870967742,3,sh,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.4,midges,DICSP7,12,0.093,129.03225806451613,8,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.1,Simulium,SIMSP1,21,0.093,225.80645161290323,5,cf,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,midges,EUKBRE,9,0.093,96.7741935483871,4,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.2,midges,APESP,37,0.093,397.8494623655914,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-04-18,2019,15:40:00,riffle,surber,SYCA.20190418.SURBER.3,midges,TANSP11,12,0.093,129.03225806451613,6,cf,NA,NA,NA,NA,NA,NA
