siteID,date,year,startTime.UTC,season,sampleTime,habitatType,samplerType,sampleID,organism_aggr,acceptedTaxonID,number,benthicArea,invDens,tolerance,FFG
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,ORTSPP1,12,0.5,24,5,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,ORTSP1,12,0.5,24,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,NANSP1,12,0.5,24,7,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,ONCSEM,12,0.5,24,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,OROSP3,12,0.5,24,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,ORTSP3,12,0.5,24,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,ORTANN,12,0.5,24,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,ORTLIG,12,0.5,24,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,ORTRIV3,12,0.5,24,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,ORTRIV1,12,0.5,24,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,ORTEUO,12,0.5,24,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,PARSP23,12,0.5,24,4,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,PARSP24,12,0.5,24,4,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,PARSP25,12,0.5,24,4,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,PARSP36,12,0.5,24,7,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,PARSP26,12,0.5,24,5,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,PARSP27,12,0.5,24,4,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,PARSP29,12,0.5,24,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,PLAFIM,12,0.5,24,5,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,PLABIL,12,0.5,24,5,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,PSESP19,12,0.5,24,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,PSESP16,12,0.5,24,0,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,PSESP17,12,0.5,24,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,PSISP3,12,0.5,24,4,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,PSITRI,12,0.5,24,4,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,RHESP1,12,0.5,24,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,RHESP4,12,0.5,24,0,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,SMISP3,12,0.5,24,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,STISP1,12,0.5,24,3,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,SYNSP3,12,0.5,24,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,THISP2,12,0.5,24,5,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,TOKSP,12,0.5,24,5,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,TVEBAV,12,0.5,24,4,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,TVESP,12,0.5,24,5,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,ORTSP1,12,0.5,24,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,UNNMUL,12,0.5,24,4,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,VIVSP2,12,0.5,24,4,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,XYLPAR,12,0.5,24,5,sh
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,ZALSP,12,0.5,24,4,sh
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,NEOSP32,12,0.5,24,6,cf
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,BORSP3,12,0.5,24,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,LASSP1,12,0.5,24,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,PARSP20,12,0.5,24,1,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,TRISP26,12,0.5,24,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,MONSP6,12,0.5,24,7,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,ODOSP2,12,0.5,24,5,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,PROSP24,12,0.5,24,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,ALOSP,12,0.5,24,9,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,CLISP3,12,0.5,24,8,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,APSSP3,12,0.5,24,7,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,BRUSP,12,0.5,24,6,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,BRUEUM,12,0.5,24,6,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,MACSP13,12,0.5,24,8,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,MACSP10,12,0.5,24,7,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,PSESP14,12,0.5,24,10,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,RADSP1,12,0.5,24,7,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,TANSP7,12,0.5,24,7,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,NATSP2,12,0.5,24,8,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,ABLSP,12,0.5,24,8,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,ABLMAL,12,0.5,24,8,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,ABLKAR,12,0.5,24,8,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,BILALG,12,0.5,24,7,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,CONSP5,12,0.5,24,6,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,KRESP2,12,0.5,24,6,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,LABSP,12,0.5,24,6,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,LARSP,12,0.5,24,6,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,MONSP5,12,0.5,24,6,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,PENSP6,12,0.5,24,6,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,NATSP2,12,0.5,24,8,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,NILSP,12,0.5,24,4,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,NILFIM,12,0.5,24,4,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,PENSP7,12,0.5,24,6,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,RHESP,12,0.5,24,4,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,THISP1,12,0.5,24,6,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,THIGRO,12,0.5,24,6,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,TRISP16,12,0.5,24,4,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,ZAVSP,12,0.5,24,8,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,DJASP,12,0.5,24,6,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,DJAPUL,12,0.5,24,6,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,PROSP23,12,0.5,24,9,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,midges,TANSP10,12,0.5,24,10,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,Neophylax,NEOSP13,18,0.5,36,3,scr
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,Neophylax,NEOSP13,18,0.5,36,3,scr
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,Neophylax,NEOAYA,18,0.5,36,3,scr
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,Neophylax,NEOOLI,18,0.5,36,3,scr
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,Neophylax,NEORIC,18,0.5,36,3,scr
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,Neophylax,NEOSPL,18,0.5,36,3,scr
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,Perlesta,PERSP6,8,0.5,16,4,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,Perlesta,PERSP6,8,0.5,16,4,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,Procloeon,PROSP28,2,0.5,4,4,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,Procloeon,PROSP28,2,0.5,4,4,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,Psephenus,PSESP12,8,0.5,16,4,scr
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,Psephenus,PSESP12,8,0.5,16,4,scr
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,Psephenus,PSEHER,8,0.5,16,4,scr
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,Pycnopsyche,PYCSP1,10,0.5,20,4,sh
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,Pycnopsyche,PYCSP1,10,0.5,20,4,sh
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,AEOSP2,7,0.5,14,8,cf
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,ENCSP1,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,HAPSP4,7,0.5,14,5,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,LUMSP2,7,0.5,14,5,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,RHYSP7,7,0.5,14,5,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,STYHER,7,0.5,14,5,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,OLISP,7,0.5,14,7,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,LUMSP1,7,0.5,14,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,TUBSP,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,NAISP,7,0.5,14,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,NAISP,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,AMPLEY,7,0.5,14,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,BRADAD,7,0.5,14,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,CHADIA,7,0.5,14,7,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,CHADIA1,7,0.5,14,7,prd
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,DERSP4,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,DERDIG,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,DERFUR,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,NAIBEH,7,0.5,14,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,NAIBRE,7,0.5,14,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,NAIALP,7,0.5,14,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,NAICOM,7,0.5,14,9,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,PIGSP,7,0.5,14,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,SLAAPP,7,0.5,14,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,SPEJOS,7,0.5,14,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,STYLAC,7,0.5,14,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,UNCUNC,7,0.5,14,7,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,VEJINT,7,0.5,14,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,PRISP1,7,0.5,14,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,PRIJEN,7,0.5,14,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,PRISP1,7,0.5,14,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,PRIAEQ,7,0.5,14,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,PRIBRE,7,0.5,14,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,PRILEI,7,0.5,14,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,PRILON,7,0.5,14,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,PRIPRO,7,0.5,14,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,PRIOSB,7,0.5,14,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,PRISP1,7,0.5,14,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,BOTVEJ,7,0.5,14,7,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,BRASOW,7,0.5,14,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,RHYSP5,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,RHYCOC,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,AULSP,7,0.5,14,7,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,AULLIM,7,0.5,14,7,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,AULPIG,7,0.5,14,7,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,AULPLU,7,0.5,14,7,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,ILYTEM,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,ISOCUR,7,0.5,14,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,LIMHOF,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,LIMSP31,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,LIMCER,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,LIMCLA,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,LIMMAU,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,LIMCLA1,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,LIMHOF1,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,LIMUDE,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,SPINIK,7,0.5,14,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,TASAME,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,TENSP5,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,TUBTUB,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,VARANG,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,ENCSP1,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,LUMSP1,7,0.5,14,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,ECLLAC,7,0.5,14,5,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,LUMVAR,7,0.5,14,5,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,STYHER,7,0.5,14,5,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,LUMSP2,7,0.5,14,5,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,OLISP,7,0.5,14,7,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,AMPAME,7,0.5,14,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,AMPLEY,7,0.5,14,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,AULSP,7,0.5,14,7,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,AULPLU,7,0.5,14,7,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,BOTVEJ,7,0.5,14,7,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,BRASOW,7,0.5,14,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,ISOSP11,7,0.5,14,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,LIMHOF,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,LIMUDE,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,OPHSER,7,0.5,14,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,POTVEJ,7,0.5,14,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,PRISP1,7,0.5,14,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,PRIJEN,7,0.5,14,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,PRISP1,7,0.5,14,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,PRIOSB,7,0.5,14,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,PRISP1,7,0.5,14,8,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,NAISP,7,0.5,14,10,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,SPINIK,7,0.5,14,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,STYLAC,7,0.5,14,6,cg
MILL,2018-06-07,2018,13:30:00,Summer,Summer 2018,Riffle,D-net,03DRSU18.DSR,segmented_worms,NAISP,7,0.5,14,8,cg
